863464857,思念,纯音乐
3951435,思念|治愈,纯音乐
22829933,抑郁|思念|治愈|孤独|放松,纯音乐
1485796242,助眠,纯音乐
500071,孤独,纯音乐
17423742,甜蜜|狂欢|放松|欢快,纯音乐
22701041,平静|放松,英语
863489597,抑郁|浪漫|孤独|悲伤,纯音乐
2036241755,冥想,纯音乐
2062012863,,纯音乐
1461351717,浪漫,国语
477417503,治愈|孤独|放松,纯音乐
2024310430,,纯音乐
1460908184,治愈|平静|放松,纯音乐
29137874,抑郁|思念|浪漫|苦情|治愈|孤独|平静|放松,纯音乐
22829926,抑郁|思念|浪漫|治愈|孤独|放松,纯音乐
1880562045,放松,纯音乐
479494742,思念|浪漫|治愈|放松,纯音乐
1314223132,放松,纯音乐
2125285619,,纯音乐
28465109,甜蜜|思念|苦情|活力|治愈|孤独|放松,纯音乐
2673189680,孤独|悲伤,纯音乐
2607904179,治愈|欢快|活力,纯音乐
1351183481,治愈|孤独|放松|悲伤,纯音乐
1366031349,平静|放松,纯音乐
2132269986,治愈,纯音乐
476625725,甜蜜|思念|活力|治愈|放松,纯音乐
2165512554,平静|治愈|放松,-
2134281128,抑郁|孤独|放松,纯音乐
2142236468,孤独|平静,纯音乐
2163853163,放松|欢快,纯音乐
1962142207,,纯音乐
2602649830,甜蜜|浪漫,纯音乐
2671844777,思念|孤独|悲伤,纯音乐
412319569,助眠,纯音乐
1845722367,助眠,纯音乐
1364400123,孤独|放松,纯音乐
1938270047,,纯音乐
2627967991,孤独|平静|悲伤,纯音乐
2151489013,,纯音乐
22688493,,纯音乐
2069697333,,纯音乐
567563817,助眠,纯音乐
2069265735,抑郁|治愈|孤独|放松,纯音乐
4064275,思念|浪漫|治愈|孤独|放松,纯音乐
1481551217,思念|放松,纯音乐
414706265,思念|治愈|孤独|放松,纯音乐
2087235432,冥想|孤独,纯音乐
2670275154,,纯音乐
408140418,甜蜜|抑郁|浪漫|苦情|治愈|孤独|放松,纯音乐
1369034842,甜蜜|思念|浪漫|苦情|治愈|孤独|放松,纯音乐
547780876,活力|治愈|助眠,纯音乐
2153709367,,纯音乐
2031152579,平静|放松,纯音乐
492228208,活力,纯音乐
2686282515,,国语
139235,甜蜜|思念|苦情|治愈|平静|放松,纯音乐
509106079,抑郁|助眠|放松,纯音乐
1842865092,,纯音乐
2655057006,,国语
2658148089,治愈|学习|助眠|平静|放松,纯音乐
1381627463,思念|孤独,纯音乐
2137124722,,纯音乐
552560922,助眠,纯音乐
2637027532,,国语
2018649096,平静,纯音乐
1445152821,学习|助眠|冥想|放松,纯音乐
2612474745,治愈|放松,纯音乐
2679998220,,纯音乐
1417520524,甜蜜|治愈|孤独|放松,纯音乐
1836121826,,纯音乐
2002190461,,纯音乐
1806926550,浪漫|治愈|孤独|放松,纯音乐
2612642442,治愈|平静|放松,国语
2651898735,治愈|学习|放松,纯音乐
2159115407,治愈,国语
516746175,平静,英语
2114273709,,纯音乐
1943186,抑郁|苦情|孤独,纯音乐
139229,治愈|平静|放松,纯音乐
2164006642,,纯音乐
139224,治愈|助眠|冥想|放松,纯音乐
1399869906,甜蜜|思念|浪漫|治愈|孤独|放松,纯音乐
1495159302,放松,纯音乐
2141179520,,-
2679121567,,-
1806367719,思念|孤独|冥想,纯音乐
29137875,甜蜜|思念|浪漫|治愈|孤独|平静|放松,纯音乐
2097873377,学习|冥想,纯音乐
441442,治愈,纯音乐
1811007409,,纯音乐
2609773401,,纯音乐
2152657786,治愈|助眠|放松,纯音乐
1841350828,活力,纯音乐
28957127,抑郁|活力|孤独|放松|悲伤,纯音乐
1483503842,治愈|平静,国语
586321,,-
2116852179,浪漫|治愈|放松,国语
22663110,甜蜜|抑郁|思念|浪漫|治愈|孤独|放松,纯音乐
1344038671,孤独|助眠,纯音乐
1881756474,,纯音乐
2054265938,冥想,纯音乐
571585964,抑郁|治愈|孤独|放松,纯音乐
541148319,冥想,纯音乐
2685522178,,越南语
2133083700,,纯音乐
2165885401,,-
2149188056,平静,英语
2013563892,冥想,纯音乐
2668444358,平静,国语
2133326891,,-
2623752842,,英语
2054266843,,纯音乐
1990651224,,纯音乐
1958210179,,纯音乐
1933940116,放松,纯音乐
1473597305,放松,纯音乐
1844005658,治愈,纯音乐
2645398173,思念|治愈,纯音乐
1914485227,思念|浪漫|治愈|孤独|放松,纯音乐
863344341,思念|放松,纯音乐
510309106,治愈|放松,纯音乐
527223995,悲伤,纯音乐
1887140296,治愈|放松,纯音乐
1309443665,,纯音乐
1864891972,治愈,纯音乐
28245304,思念|浪漫|治愈|放松,纯音乐
2611351657,欢快|自信|治愈|活力,纯音乐
866059719,治愈|放松,纯音乐
1428348753,甜蜜|思念|浪漫|治愈|孤独|放松,纯音乐
2040870797,,纯音乐
2067481854,,-
2664872565,,纯音乐
2607356022,放松,国语
1924530,治愈|孤独,纯音乐
1298718096,,纯音乐
2602027823,,-
1380556360,治愈|放松,纯音乐
429459844,孤独,纯音乐
1984571661,助眠,纯音乐
2143270280,治愈|放松,纯音乐
1464287189,甜蜜|思念|浪漫|治愈|孤独|放松,纯音乐
1472951484,治愈|自信,纯音乐
1439409941,甜蜜|思念|浪漫|治愈|孤独|放松,纯音乐
2147491499,活力,纯音乐
1397464399,思念|苦情|治愈|孤独|放松,纯音乐
1403528212,孤独|学习|冥想,纯音乐
462177081,抑郁|治愈|放松,纯音乐
2130939960,思念|学习|平静,纯音乐
1844019507,,纯音乐
2111497951,治愈|助眠|平静|放松,纯音乐
437755656,甜蜜|思念|苦情,纯音乐
1447865675,,纯音乐
2635631326,,纯音乐
2110106010,助眠|冥想,纯音乐
2004678481,,纯音乐
1814318875,孤独|放松|悲伤,纯音乐
2046509406,冥想,纯音乐
527957820,思念|浪漫|苦情|治愈|孤独|放松,纯音乐
1854373137,苦情|治愈|孤独|放松,纯音乐
2121508363,悲伤,国语
1948805113,,纯音乐
1808354049,甜蜜|思念|苦情|活力|治愈|放松,纯音乐
1925772955,甜蜜|助眠,纯音乐
1443395216,助眠,纯音乐
2675689085,治愈|抑郁,纯音乐
2144836446,,纯音乐
1848320701,放松,纯音乐
1430751658,冥想|放松,纯音乐
28245308,甜蜜|抑郁|浪漫|治愈|孤独|放松,纯音乐
1917465387,治愈|孤独|平静,纯音乐
4010207,孤独,纯音乐
2604968946,,-
2118637379,咖啡厅|冥想,纯音乐
1434227323,甜蜜|抑郁|思念|浪漫|苦情|治愈|孤独|放松,纯音乐
1345821920,治愈,纯音乐
39635710,孤独,纯音乐
506002978,助眠|冥想|放松,纯音乐
2138632751,,-
2040117062,苦情|孤独|冥想,英语
33495597,抑郁,纯音乐
2018649095,,纯音乐
2103389092,,纯音乐
498372619,抑郁|思念|治愈|平静|放松,纯音乐
1431107903,甜蜜|治愈|放松,国语
1431399910,思念|浪漫|治愈|孤独|放松,纯音乐
1430376071,抑郁|学习|悲伤,纯音乐
444003269,浪漫|治愈|放松,纯音乐
2076791935,活力,英语
1478670612,治愈|平静,纯音乐
2154850028,放松,纯音乐
1298506102,思念|浪漫|治愈|孤独|放松,纯音乐
2006859475,放松,纯音乐
490991569,,纯音乐
2668256719,,纯音乐
535612106,浪漫|冥想,纯音乐
2644041967,,纯音乐
1981095072,,-
1498646314,思念|放松,纯音乐
1447981499,思念|苦情|活力|治愈|孤独|放松,纯音乐
1835141696,抑郁,纯音乐
1818978932,孤独|助眠,纯音乐
5307891,,纯音乐
2115319503,治愈|助眠,纯音乐
2612144458,,纯音乐
2675703388,悲伤|思念,国语
2167001024,治愈|放松,纯音乐
1981619786,,纯音乐
1864888539,,纯音乐
1836274365,治愈,纯音乐
2054045573,,纯音乐
1293951833,治愈|平静|放松,英语
1426238394,孤独|放松,纯音乐
473940855,孤独|放松,纯音乐
1972473485,治愈|助眠|冥想|平静|放松,纯音乐
5036284,,纯音乐
1939768751,孤独,纯音乐
1870088518,抑郁|治愈|孤独|放松,纯音乐
1816490536,放松,纯音乐
2683839483,,纯音乐
149294,,纯音乐
2137758893,,纯音乐
22712635,,纯音乐
2161551622,,-
1952127096,,纯音乐
533080888,孤独|悲伤,纯音乐
421639623,,纯音乐
1352041357,思念|孤独|悲伤,纯音乐
4064273,甜蜜|思念|浪漫|放松,纯音乐
26127163,,纯音乐
2114723375,浪漫|助眠|平静|放松,国语、英语
1992977130,,-
2160809204,,纯音乐
2004728868,治愈,纯音乐
2651485711,孤独,国语
1413780862,浪漫|悲伤,纯音乐
2143545744,冥想,纯音乐
1988838731,,纯音乐
1992896844,助眠|治愈,纯音乐
1883815843,治愈,纯音乐
2070717725,冥想,纯音乐
1341398442,思念|治愈|孤独,纯音乐
40915401,治愈|放松,日语
35032655,助眠|冥想,纯音乐
37132783,孤独|冥想|悲伤,纯音乐
1437160854,,纯音乐
1398534879,,纯音乐
18057481,抑郁|浪漫|治愈|孤独|放松,纯音乐
2000415398,,纯音乐
1975434454,,纯音乐
1905684155,,英语
2146282101,治愈|平静|放松,纯音乐
1939690476,助眠|冥想,纯音乐
2616274416,,纯音乐
1821787672,思念|孤独|助眠,纯音乐
2025474421,治愈|孤独|冥想,纯音乐
1407648820,孤独,纯音乐
2070377185,,英语
1944650039,治愈,纯音乐
1832606560,冥想|放松,纯音乐
864041412,治愈|悲伤,英语
535093555,甜蜜|浪漫|治愈|孤独|放松,纯音乐
2132291023,,-
1816767892,,纯音乐
2132325998,治愈|平静|放松,纯音乐
1867107328,,纯音乐
2064065368,甜蜜,英语
1962962966,,纯音乐
1941027812,放松,纯音乐
2099530167,,纯音乐
1838802216,,纯音乐
1438607152,甜蜜|思念|浪漫|孤独|学习|平静|放松,纯音乐
2014873043,,纯音乐
1962963944,,纯音乐
2674481000,,纯音乐
1468064471,孤独|冥想,纯音乐
523863496,,纯音乐
1469407121,冥想|放松,纯音乐
2166527734,活力,纯音乐
4064249,抑郁|思念|苦情|孤独,纯音乐
441532,浪漫|治愈,纯音乐
1929481154,,纯音乐
2611386070,治愈|平静|放松,国语
2132709219,思念|孤独,国语
2048160571,,纯音乐
2678945041,,纯音乐
1944034109,冥想,纯音乐
1948165427,,纯音乐
139238,思念|治愈|孤独|平静|放松,纯音乐
440355309,孤独|学习,纯音乐
1459849658,放松,纯音乐
2141995198,浪漫,纯音乐
2599542590,,英语
1361694864,助眠|放松,纯音乐
2130397572,,-
1912593417,思念|浪漫|治愈|放松,纯音乐
421639627,,纯音乐
2118050179,,纯音乐
1831400558,活力|治愈,纯音乐
2635630406,,纯音乐
2604862978,,纯音乐
2688444285,,纯音乐
2154858653,助眠|治愈|放松,纯音乐
2118212919,,-
2657055795,浪漫|学习|助眠|平静|放松,纯音乐
1402860124,甜蜜|思念|浪漫|苦情|治愈|孤独|放松,国语
40257849,孤独,纯音乐
22688487,放松|悲伤|有氧|暴走|家务|通勤,纯音乐
2635630407,,纯音乐
2635631325,,纯音乐
1908393560,,纯音乐
1816835537,,纯音乐
1419393397,,纯音乐
2089207659,,纯音乐
2152643320,,纯音乐
2133083635,,纯音乐
1865473555,抑郁|治愈|孤独|放松,纯音乐
2131378745,,纯音乐
2131980961,,纯音乐
2119719063,,纯音乐
2107231830,治愈|平静|悲伤,纯音乐
28411989,思念|浪漫|苦情|治愈|孤独|放松,纯音乐
4278327,,纯音乐
2653856998,助眠|平静|放松,纯音乐
1478179409,,纯音乐
498373270,思念|治愈|孤独|平静|放松,纯音乐
2015256432,,纯音乐
1855221458,思念|治愈|放松,纯音乐
1457421954,,纯音乐
2075085097,,纯音乐
1844252894,思念|治愈|孤独|旅游|放松|悲伤,纯音乐
2083530698,,纯音乐
1990651221,孤独,纯音乐
1384569682,治愈|孤独|放松,纯音乐
2656229736,,-
40249973,,纯音乐
494992638,治愈|放松,纯音乐
1460003986,治愈,纯音乐
1377145337,,纯音乐
1407408482,冥想|放松,纯音乐
1355544039,,纯音乐
507585627,学习,纯音乐
2608847433,,纯音乐
489499305,放松,纯音乐
498371654,思念|治愈|孤独|平静|放松,纯音乐
863552267,思念|治愈|孤独|放松,纯音乐
1964938783,治愈|助眠,纯音乐
1987631813,孤独,纯音乐
1809393569,孤独|助眠,纯音乐
2090597090,,纯音乐
2129523402,治愈,国语
2087605160,放松|治愈,英语
2165885395,,-
2637064726,,国语
1335484025,冥想|悲伤,华语
2642253764,,国语
2131327573,,-
1312596790,治愈|孤独|悲伤,纯音乐
1831646283,治愈,纯音乐
1465575762,,纯音乐
2682522016,,-
2605810058,,-
2050385967,,纯音乐
2153841432,活力|治愈|放松,纯音乐
1396138270,抑郁|思念|治愈|放松,纯音乐
428391474,治愈,纯音乐
1888144474,,纯音乐
1486142488,思念|治愈|放松,纯音乐
2100380646,放松,英语
2012940016,,纯音乐
1950094880,,纯音乐
2642850193,放松,纯音乐
1931072107,平静|放松,纯音乐
2028609618,放松,纯音乐
1428038847,抑郁|思念|浪漫|治愈|放松,纯音乐
29535888,放松,纯音乐
2142874390,孤独|平静|悲伤,日语
165614,冥想,纯音乐
1964372498,平静|放松,纯音乐
2166696405,治愈|放松,纯音乐
2131328868,,-
1985748285,孤独,纯音乐
2013565944,冥想,纯音乐
28679463,甜蜜|治愈|孤独|放松,纯音乐
2095300593,,纯音乐
2115210237,孤独|平静|悲伤,纯音乐
1988839581,,纯音乐
33190124,治愈|欢快,纯音乐
2078183227,,纯音乐
2669406942,治愈|浪漫|悲伤,国语
2088721116,放松,纯音乐
2008964452,,纯音乐
1948704467,助眠|冥想,纯音乐
2634829806,治愈|平静,国语
2666330092,思念|孤独|悲伤,纯音乐
2108744570,助眠|冥想,纯音乐
1846218799,思念|浪漫|苦情|治愈|孤独,纯音乐
2623321709,学习|助眠,国语
1832122880,,纯音乐
2132291022,,纯音乐
1893666145,,纯音乐
1818352568,治愈,纯音乐
1962963943,,纯音乐
1446028726,,纯音乐
304849,冥想,纯音乐
1933825132,放松,纯音乐
1962963885,,纯音乐
1875895160,助眠|冥想,纯音乐
1985748286,孤独,纯音乐
2138153969,,-
1824769605,助眠,纯音乐
1942041884,,纯音乐
2095446334,浪漫|活力|治愈|放松,纯音乐
2016466551,,纯音乐
18057482,抑郁|思念|治愈|孤独|放松,纯音乐
2138148487,,-
26127164,浪漫|学习|放松,纯音乐
18616718,治愈|悲伤,纯音乐
2641071051,,纯音乐
2129243576,,纯音乐
1906045793,治愈,纯音乐
2061601253,,纯音乐
479713267,,纯音乐
1977227035,冥想,纯音乐
1865518299,,纯音乐
518704020,,纯音乐
22822602,,纯音乐
2085045497,治愈|放松,纯音乐
2004676489,,纯音乐
31789196,活力|放松,纯音乐
2018649731,,纯音乐
1988840792,,纯音乐
1941310726,放松,纯音乐
2059004255,,纯音乐
2615244622,,纯音乐
2150833615,治愈|助眠|平静|放松,纯音乐
2155447608,孤独|助眠,纯音乐
2151813625,浪漫|治愈,纯音乐
2604862976,,纯音乐
441552,浪漫|治愈|孤独,纯音乐
469545781,思念|孤独|悲伤,纯音乐
2682097853,冥想,纯音乐
2009882959,冥想,纯音乐
2600812996,,纯音乐
2138126849,浪漫|学习|平静|放松,纯音乐
1862332624,浪漫|治愈|孤独|平静|放松,纯音乐
2076922142,,纯音乐
1387098939,,纯音乐
2071104620,,纯音乐
528404572,治愈|放松,纯音乐
1428243647,抑郁|思念|浪漫|治愈|孤独|放松,纯音乐
1823909341,冥想,纯音乐
2078327484,,纯音乐
2130598055,,-
1824707245,,纯音乐
2656345913,治愈|放松,纯音乐
2028884303,治愈|放松,纯音乐
2635553095,,纯音乐
2634833414,,纯音乐
2031770794,治愈|助眠|放松,纯音乐
1354451973,助眠,纯音乐
2003606759,浪漫|治愈|冥想,纯音乐
1410060132,,纯音乐
485964248,思念|治愈|冥想,纯音乐
1997223513,孤独,纯音乐
515384475,,纯音乐
2167078264,浪漫|治愈|放松,纯音乐
1910487474,,纯音乐
2138153970,,-
1927994066,浪漫|苦情|治愈|放松,纯音乐
2644310304,,纯音乐
1990650511,孤独,纯音乐
539831767,,-
2685420966,,-
2161525127,,国语
2115904437,,纯音乐
2599826751,,纯音乐
2634833415,,纯音乐
2635811929,甜蜜|浪漫|治愈,纯音乐
1843020926,思念|苦情|治愈|孤独|放松,纯音乐
1316330677,助眠|冥想,纯音乐
555422283,放松,纯音乐
2132896939,治愈|助眠|放松,纯音乐
1936807966,,纯音乐
2126008262,,纯音乐
2665346248,,-
2132167272,思念|悲伤,纯音乐
2114067123,,纯音乐
1830493066,冥想|放松,纯音乐
2018649732,,纯音乐
498373298,抑郁|浪漫|治愈|孤独|平静|放松,纯音乐
2637588877,思念,纯音乐
2123568615,悲伤|治愈|放松|助眠,纯音乐
2668955039,平静|思念|孤独,纯音乐
2604862979,,纯音乐
22738314,助眠|放松,英语
2283006,孤独|学习,纯音乐
2165885397,,-
1985892270,孤独,纯音乐
1813934580,,纯音乐
1320600690,助眠,纯音乐
2618257248,思念|浪漫|平静,纯音乐
2106509905,冥想,纯音乐
1989444722,孤独|助眠|冥想,纯音乐
523696075,治愈,纯音乐
1459793453,学习|助眠|冥想,纯音乐
2116080325,冥想,纯音乐
1384898089,,纯音乐
2143695573,,纯音乐
2131327572,,-
1301567,孤独|学习|助眠|冥想,纯音乐
2644227728,治愈|学习|助眠|平静|放松,纯音乐
409649183,治愈,纯音乐
2119224951,,纯音乐
498373340,治愈|平静,纯音乐
2116054596,治愈|放松,纯音乐
2018649094,,纯音乐
1925926337,,纯音乐
28679440,甜蜜|思念|治愈|孤独|放松,纯音乐
2604863713,,纯音乐
1390226851,思念|治愈|孤独|放松,纯音乐
1408944670,思念|治愈|放松,纯音乐
2116849323,浪漫|治愈|放松,国语
1814460094,,纯音乐
1871031931,,纯音乐
2635501114,,纯音乐
461759712,放松,纯音乐
2023134683,活力,纯音乐
2600813969,,纯音乐
439911325,,纯音乐
2047757392,,纯音乐
1967119054,,-
2610585944,,国语
2604863711,,纯音乐
2014591244,,纯音乐
1984511055,,纯音乐
2061562823,,纯音乐
2138069480,,纯音乐
2134214614,,纯音乐
444324,,纯音乐
2105406259,,纯音乐
1988839582,,纯音乐
1370344196,孤独|学习|助眠,纯音乐
1916192425,,纯音乐
1449553970,思念|治愈|孤独|放松,纯音乐
1470987710,助眠|冥想,纯音乐
1963966192,孤独,纯音乐
2138148488,,-
2600818648,,纯音乐
2643589516,,国语
36953764,孤独|放松,纯音乐
2099040734,,纯音乐
498371679,抑郁|思念|治愈|孤独|平静|放松,纯音乐
493981,,纯音乐
1878779359,冥想,纯音乐
2128626941,,-
1942042801,,纯音乐
1445342841,,纯音乐
2604863714,,纯音乐
1830741247,助眠,纯音乐
1983280663,冥想,纯音乐
1985747494,,纯音乐
1911832952,治愈,纯音乐
863548937,思念|治愈|放松,纯音乐
1962963938,,纯音乐
1996532097,助眠,纯音乐
461515533,抑郁|思念|苦情|治愈|孤独|放松,纯音乐
2604862975,,纯音乐
1843285799,放松,纯音乐
1962963044,,纯音乐
2165551270,,-
1336487436,甜蜜|思念|浪漫|治愈|放松,纯音乐
4064267,孤独|助眠|悲伤,纯音乐
1415525548,苦情|孤独|放松,纯音乐
2599826752,,纯音乐
2114271519,,纯音乐
1382441642,,纯音乐
2600813970,,纯音乐
2165610202,孤独|悲伤,国语
2146321923,,纯音乐
2092640883,,纯音乐
2122327806,,-
2600813973,,纯音乐
1854578926,治愈,纯音乐
2128785938,,纯音乐
2600812994,放松,纯音乐
2604968947,,-
2086787359,,纯音乐
801827,治愈|学习|放松,纯音乐
1962962959,,纯音乐
2599826749,,纯音乐
2036055324,,纯音乐
1918648641,平静|放松,纯音乐
2599828205,,纯音乐
2599826750,,纯音乐
2661713225,,纯音乐
475072621,浪漫,英语
2600812997,,纯音乐
1845739937,甜蜜|孤独,纯音乐
2604862977,,纯音乐
1374617388,治愈|放松,纯音乐
1915966519,,纯音乐
1985892268,,纯音乐
2138153973,,-
1467202331,冥想,纯音乐
1936796943,,纯音乐
2077020868,,纯音乐
1450672287,治愈|助眠,纯音乐
1339215944,孤独,纯音乐
2133081425,,纯音乐
551029940,,纯音乐
2103511458,,纯音乐
2667953529,思念|孤独|悲伤,纯音乐
1962146707,,纯音乐
1321401199,治愈|放松,纯音乐
2068269929,,纯音乐
2678714083,,纯音乐
2131478821,,纯音乐
1431553111,甜蜜|苦情|治愈|放松,纯音乐
2604863710,,纯音乐
2064081180,,纯音乐
32320832,甜蜜|抑郁|思念|苦情|治愈|孤独|放松,纯音乐
1439830361,放松,纯音乐
2600813972,,纯音乐
2029214609,思念,纯音乐
1990651222,,纯音乐
2117904872,,国语
412175153,治愈|助眠|冥想|放松,纯音乐
2631195646,治愈|平静|放松,纯音乐
22829932,抑郁|思念|浪漫|苦情|治愈|孤独|放松,纯音乐
29535895,抑郁|思念|浪漫|治愈|孤独|放松,纯音乐
2631243735,思念|治愈,英语
487864613,,纯音乐
1443840214,活力|治愈|平静|放松,纯音乐
2102023846,冥想,纯音乐
2062013732,,纯音乐
2618002375,,-
2133577985,冥想,纯音乐
1897016457,冥想,纯音乐
1816837864,抑郁|治愈|孤独|放松,纯音乐
2599828202,,纯音乐
1963966193,,纯音乐
1941310728,,纯音乐
2645808569,,英语
1808372495,,纯音乐
2124682068,活力,纯音乐
1921004255,,-
3951306,放松,纯音乐
2138148486,,-
1962962962,治愈,纯音乐
1487756298,治愈|助眠|平静|放松,纯音乐
2645868291,助眠|放松,纯音乐
1940309333,助眠|冥想,纯音乐
1848630191,平静,纯音乐
1403493770,平静|放松,纯音乐
2137876310,,纯音乐
2661751271,治愈|学习|平静|放松,纯音乐
2641100515,,纯音乐
1450005024,思念|苦情|治愈,纯音乐
1824146014,浪漫|治愈,纯音乐
1821918089,甜蜜|抑郁|思念|孤独|放松,纯音乐
27598102,苦情|治愈|孤独|放松,纯音乐
2601916960,,纯音乐
2030572805,,纯音乐
1476864931,,纯音乐
2139998788,学习,纯音乐
2141593508,冥想,纯音乐
2616941294,欢快|活力|治愈,纯音乐
2099620536,治愈|放松,纯音乐
1893712468,,英语
2139998255,学习,纯音乐
2677892111,,-
2085580051,,纯音乐
2600813971,,纯音乐
1446277780,,纯音乐
2660465074,,纯音乐
1869983773,,纯音乐
2631567758,思念|治愈|平静,国语
2103955727,,纯音乐
2130000920,,英语
1990650510,,纯音乐
1955274538,冥想,纯音乐
2109686928,冥想,纯音乐
28679464,抑郁|思念|治愈|孤独|放松,纯音乐
2165885398,,-
1880847501,治愈|助眠,纯音乐
22664764,治愈,纯音乐
16336963,思念,纯音乐
2139998254,学习,纯音乐
18057484,思念|治愈|放松,纯音乐
2139793239,,纯音乐
2600812995,,纯音乐
1427728658,治愈|放松,纯音乐
2644843207,治愈,纯音乐
1907400624,放松,纯音乐
2673221004,,纯音乐
1869529716,治愈|孤独|平静,纯音乐
1824415657,,纯音乐
1896892542,治愈,纯音乐
1458639005,思念|治愈|冥想|放松,纯音乐
475311996,冥想,纯音乐
2139793218,学习,纯音乐
1971395511,浪漫,纯音乐
2607295038,,纯音乐
1892782546,助眠,纯音乐
32337030,浪漫|苦情|治愈|孤独|放松,纯音乐
1996534317,治愈,纯音乐
468882321,治愈|孤独|平静|放松,纯音乐
2659365364,浪漫,纯音乐
2599826748,,纯音乐
2054053678,思念|浪漫,纯音乐
427017519,思念|苦情|治愈|孤独|放松,纯音乐
2604863712,,纯音乐
2137981209,,纯音乐
459957117,思念|治愈,纯音乐
34731046,,纯音乐
442460,,纯音乐
2113573861,浪漫|平静|悲伤,英语
139241,浪漫|治愈|孤独|平静|放松,纯音乐
1938663965,放松,纯音乐
1313048503,,纯音乐
1472026274,抑郁|思念|苦情|治愈|孤独|放松,纯音乐
1417540948,甜蜜|浪漫|放松,纯音乐
1306448973,孤独|放松|悲伤,纯音乐
1441718588,,国语
1997538973,,纯音乐
1994614753,放松,纯音乐
1839735514,,纯音乐
1877136307,,纯音乐
1885506934,,纯音乐
2074779461,,纯音乐
2015717225,孤独,纯音乐
1438574395,,纯音乐
2069558131,,纯音乐
2131478823,,纯音乐
2137889951,,-
2632122132,平静|放松,国语
2016124743,甜蜜|抑郁|思念|浪漫|苦情|治愈|孤独,纯音乐
2108797387,,纯音乐
1458534239,抑郁|思念|苦情|活力|治愈|孤独|放松,纯音乐
1362391375,治愈|助眠|平静|放松,-
431610359,思念|孤独|放松,纯音乐
1401353320,,纯音乐
2617399882,学习|平静|放松,纯音乐
1962962945,放松,纯音乐
1393932768,治愈,纯音乐
2137889953,,-
1909465698,,纯音乐
578072,,纯音乐
1915966522,,纯音乐
1908065754,,纯音乐
2645162808,治愈|平静,纯音乐
1470255625,治愈|学习|助眠|冥想|平静|放松,纯音乐
2657123140,,纯音乐
2165885394,,-
2143277349,,纯音乐
1387399326,,纯音乐
2037793572,冥想|平静,纯音乐
2140261727,冥想,纯音乐
1967222653,平静|放松,纯音乐
1988837436,,纯音乐
1942041887,,纯音乐
2609985244,,-
2058233660,平静,纯音乐
2657123674,,纯音乐
1909531724,平静,纯音乐
2055515662,冥想,纯音乐
41659405,治愈|放松,纯音乐
1991236945,,纯音乐
1994305128,治愈,纯音乐
2033641469,,纯音乐
1876939923,,纯音乐
2642555157,,纯音乐
2640068553,,纯音乐
1983280670,冥想,纯音乐
139206,孤独|悲伤,纯音乐
1951250199,,纯音乐
1489612821,甜蜜|思念|苦情|治愈|放松,纯音乐
1866866026,,纯音乐
2599828204,,纯音乐
1831242001,,纯音乐
1942042802,,纯音乐
508917233,思念,英语
2615493621,,纯音乐
1236863,浪漫,纯音乐
2165886283,,-
1919367,甜蜜|浪漫,纯音乐
475072092,思念|治愈|孤独|放松,英语
1428454300,助眠,纯音乐
2165551269,,-
2097873376,学习|放松|冥想|治愈,纯音乐
491365293,放松,纯音乐
2600812993,,纯音乐
1427515199,孤独,纯音乐
1825035396,,纯音乐
1496136100,甜蜜|思念|浪漫|苦情|治愈|孤独|放松,纯音乐
2125253901,平静|悲伤,纯音乐
1855412867,孤独|冥想|悲伤,纯音乐
29535881,治愈|平静,纯音乐
2131478824,,纯音乐
28191828,治愈,纯音乐
1967214583,孤独,纯音乐
1399531193,,纯音乐
2148845380,,-
2606952812,,纯音乐
2165484020,,纯音乐
1995898521,,纯音乐
1892583314,,纯音乐
2131478822,,纯音乐
2679382466,,-
525300266,浪漫,纯音乐
1990651223,平静|放松,纯音乐
2649283886,,纯音乐
456310390,,纯音乐
2004678419,,纯音乐
1936216450,浪漫,国语
1867612914,,纯音乐
1942042803,,纯音乐
1847589085,,纯音乐
2135624839,治愈|放松|平静,国语
1989259776,,纯音乐
2025141417,治愈,纯音乐
29498694,孤独,纯音乐
2097876735,,纯音乐
1988934524,,纯音乐
5331915,抑郁|思念|浪漫|治愈|孤独|放松,纯音乐
2610714070,治愈,国语
1443503506,甜蜜|抑郁|思念|苦情|治愈|孤独|放松,纯音乐
2607324060,,纯音乐
455500350,助眠|冥想,纯音乐
2118538549,浪漫|治愈,纯音乐
1440547245,抑郁|思念|苦情|治愈|孤独|放松,纯音乐
2599828203,,纯音乐
761323,,纯音乐
1925336574,,纯音乐
2604970713,,-
1871280860,,纯音乐
465391179,助眠|冥想,纯音乐
2086804034,,纯音乐
642486,,日语
2646085205,,纯音乐
500684082,治愈|孤独|放松,纯音乐
2140105952,,纯音乐
2154246045,,纯音乐
1933824265,,纯音乐
2075511208,浪漫|放松,纯音乐
2080813917,冥想,纯音乐
2107375926,,英语
1893921934,助眠,纯音乐
1831294963,思念|治愈|放松,纯音乐
2600347657,,-
2060082726,治愈,纯音乐
2106745511,,纯音乐
1941308886,,纯音乐
2669546217,思念|活力|治愈,纯音乐
1449116812,思念|治愈|孤独|放松,纯音乐
149222,抑郁|思念|治愈|孤独|放松,纯音乐
2090217762,KTV|放松,-
477969525,思念|治愈|放松,纯音乐
1930963915,,纯音乐
1404691013,,纯音乐
1939229149,,纯音乐
2673799841,浪漫|治愈|放松,国语
